,author_id,created_at,geo,id,text,withheld
1679,1409583784069115909,2021-10-30 21:50:08+00:00,,1454566312852733956,"RT @3bdall6ef_: 300 دينار لكل دكتور شبح للقاح شهرياً .. للحين تثق فيهم يا مسكين ؟ طيب شنو يكتبون بتقرير الراتب "" علاوة مندوب لقاح "" ؟    #ا…",
1680,1374004609308635140,2021-10-30 21:50:07+00:00,,1454566310504017920,"#لا_للتطعيم_الاجباري 
#اولادنا_خط_احمر 
لانريد تطعيم اطفالنا لقاح لا نعرف اثاره ع المدى البعيد ..استمرو بالتعليم عن بعد",
1681,2876627822,2021-10-30 21:50:07+00:00,,1454566309572841483,"@Baraaalzoubi2 @alqasem_dr @alakhzali كمان التطعيم مش ضد المرض و مش نعمل ليمنعه انعمل ليخففه لما يصيبك هاي الفكرة يلي الناس مش عم تستوعبها برضه اتوقع لولا التطعيمات من زمان كانت البشرية اختفت
لقاح الجدرس أول ما بلشو في قتل ناس وناس صابها امراض جلدية بس هلأ عم تسمعي حدا مات فيه؟",
1682,1451189662018506755,2021-10-30 21:49:21+00:00,,1454566115091308548,"@ALAHLI_FC الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1683,592620022,2021-10-30 21:49:09+00:00,,1454566064982052876,"RT @zahmosnr: @SaudiNews50 تبي تقول لنا انك نزيه وانا عطيت خبر التجربة مدتها شهرين جرب على اولادك واحفادك  
اولادنا مانحتاج لهم لقاح حتى لو…",
1684,826240290302353409,2021-10-30 21:49:07+00:00,,1454566059789410307,"@Baynounahtv منظمة الصحة العالميه تبشر بفيروس جديد ليس له علاج أولقاح !! وذلك بعد إنهاك البشرية بفيروس كورونا بمتحوراته !
سر هذه الفيروسات الفتاكة هو اللغز الذي تعلمه هذه المنظمة ولكن من الذي يحاسبها !
هناك فايروس يقتل الآف يوميا اسمه ""الجوع"" وله لقاح اسمه الطعام لكن لم يفعلوا له ضجة إعلامية",
1685,1241713622570672129,2021-10-30 21:49:07+00:00,,1454566059412017158,RT @HusainRaed: مجرد سماعك عن أخبار تسريح بعض من الهيئة الطبية والتمريضية في مختلف مستشفيات العالم لمجرد رفضهم أخذ لقاح، بل وثبات موقف هؤلا…,
1686,1263125525834485762,2021-10-30 21:48:54+00:00,,1454566003875229701,"كندا تتبرع بـ 73 مليون جرعة لقاح كورونا للدول النامية
"" إياس الإخباري "" 30/10/2021 - أوتاوا

قالت نائب رئيس الوزراء الكندي كريستينا فريلاند أن بلادها ستتبرع بـ 73 مليون جرعة لقاح إضافية ضد كورونا للدول النامية.
وأوضحت فريلاند .....
للمزيد : https://t.co/7limGqKhP5 https://t.co/v9N1mm61ji",
1687,418904323,2021-10-30 21:48:44+00:00,,1454565960472567813,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
1688,1451189662018506755,2021-10-30 21:48:36+00:00,,1454565930093228042,"@GoalSA الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1689,338522807,2021-10-30 21:48:36+00:00,,1454565927937351684,RT @HusainRaed: مجرد سماعك عن أخبار تسريح بعض من الهيئة الطبية والتمريضية في مختلف مستشفيات العالم لمجرد رفضهم أخذ لقاح، بل وثبات موقف هؤلا…,
1690,1451189662018506755,2021-10-30 21:48:25+00:00,,1454565884115230732,"@GoalSA @ittihad الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1691,700550617928966145,2021-10-30 21:48:16+00:00,,1454565843195551749,RT @educator_q8: الإصابات ١٢ فقط ومصممين على التضييق على غير المطعمين؟ مصرين على الإجبار على التطعيم أو عمل مسحة أسبوعية؟ والأدهى تبون تطعي…,
1692,1451189662018506755,2021-10-30 21:48:14+00:00,,1454565838128926724,"@GoalSA الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1693,1451189662018506755,2021-10-30 21:48:02+00:00,,1454565784873836549,"@GoalSA الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1694,592620022,2021-10-30 21:47:55+00:00,,1454565754863554569,RT @AaBbCcDd_1988: @abdulaz93579529 @Tecumseh81 @SaudiNews50 اوف مستقبل الاطفال ؟ليه كم نسبةالوفيات بين الاطفال بسبب كورونا كل اطفال العائل…,
1695,1413820642365956096,2021-10-30 21:47:52+00:00,,1454565742649696266,"RT @AlDwair: احسنت,قد تكون خيوط المؤامرة بدأت تتفكك:لقاح ليس بلقاح بل تعديل جيني يضعف المناعةويصبح الانسان معرض بسهولة للاصابة بامراض معروف…",
1696,1451189662018506755,2021-10-30 21:47:45+00:00,,1454565715290333197,"@GoalSA @turki_falaj الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1697,1078753853238136832,2021-10-30 21:47:39+00:00,,1454565688870330375,RT @HealthCoach4q8: في8/2021 ، كشفت دراسة كبيرة من الكيان المحتل أن لقاح فايزر مرتبط بزيادة خطر الإصابة بالتهاب عضلة القلب بمقدار ثلاثة أضع…,
1698,1374004609308635140,2021-10-30 21:47:32+00:00,,1454565660672004096,@laylag2 @mmm2018mmm2019 @saaaaad791 @SaudiNews50 مزبوط بريطانيا من عمر ١٢ سنه وليس اجباري ..اختياري تاركون للطفل واهله حريه الاختيار والمدارس مداومين بدون تطعيم,
1699,1451189662018506755,2021-10-30 21:47:24+00:00,,1454565624752050184,"@MnbrAlahlisa الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1700,2361964915,2021-10-30 21:47:00+00:00,,1454565524386422785,"الجزائر تقر إعطاء جرعة ثالثة من لقاح كورونا
https://t.co/S2OVBzuezU
#الأردن #هلا_أخبار https://t.co/0NyXRKMOYM",
1701,1189598775624511489,2021-10-30 21:46:52+00:00,,1454565492480487430,"RT @doc_mahmoudsaad: كيف تكون لقاحات ""تجريبية"" ويتم الإجبار عليها ؟!
كيف تجبرني لتجري عليَّ تجربة ثم تحملني نتيجتها؟!
هذا أمر لا يستوي في ا…",
1702,1004790012,2021-10-30 21:45:51+00:00,,1454565235080183809,"RT @Saudi_finger: أعلنت الولايات المتحدة، اليوم السبت، تقديم 3.6 ملايين جرعة إضافية من لقاح ""فايزر""، الواقي من فيروس كورونا، إلى مصر.

؜سجل…",
1703,1211323984597241856,2021-10-30 21:45:36+00:00,,1454565175252631552,"RT @KtnAgency: من #ساحة_الإرادة

مواطن: نسميها جائحة الفساد والتنفيع وهدر المال العام وكل يوم يتكشف لنا الفساد

في أرض المعارض رفضوا رفع شه…",
1704,1427889927795134466,2021-10-30 21:45:17+00:00,,1454565095699255300,"قررت وزارة الداخلية الأردنية، اليوم السبت، استبعاد العمالة الوافدة التي لم تتلق جرعتي لقاح فيروس كورونا من البلاد.

؜أعلنت دكتورة متخصصة بالأمراض المعدية أن مسار الإصابة بفيروس كورونا المستجد قد تغير وتبدل، وذلك بسبب التحولات الجذرية التي لحقت بالفيروس نفسه.",
1705,1241803382035230724,2021-10-30 21:45:17+00:00,,1454565094797549572,"RT @Princes49613577: تقاضي تكساس إدارة بايدن بشأن تفويض لقاح COVID الفيدرالي.

 بموجب أمري التنفيذي ، لا يمكن إجبار تكساس على أخذ اللقاح.…",
1706,2903326597,2021-10-30 21:45:13+00:00,,1454565078930444299,"RT @al3rnds144: .

#التعاون أخيرا فاز في الجولة العاشرة ومع ذلك استمر في المركز الأخير ..😂😂

لقاح خماسية #الرائد خفّت فعاليته يبي لهم لقاح…",
1707,1232342263600205825,2021-10-30 21:45:09+00:00,,1454565059598897167,RT @CaptainGhazi: لا ينبغي تطعيم الأطفال ضد الفيروس المسبب لـ COVID-19 ، وفقًا لأستاذ الطب بجامعة هارفارد مارتن كولدورف. https://t.co/nVZb8…,
1708,1313832645164511238,2021-10-30 21:45:00+00:00,,1454565020495486982,اجبار الشعب على اخذ لقاح كورونا يعتبر تجريد من الحرية وتحصين رئيس الوزراء اكبر جريمة تاريخية,
1709,3257649840,2021-10-30 21:44:56+00:00,,1454565005924442116,"RT @ShougOAbdullah: د.فنلندية تعمل حاليا في التحقيق بمكونات💉وتأثيره:
هذا ليس لقاح وانما نظام سلاح ونحن نتعرض لهجوم بيولوجي وليس لدينا خيار…",
1710,1427889927795134466,2021-10-30 21:44:46+00:00,,1454564963318652932,"أعلنت الولايات المتحدة، اليوم السبت، تقديم 3.6 ملايين جرعة إضافية من لقاح ""فايزر""، الواقي من فيروس كورونا، إلى مصر.

؜سجلت السلطات الصحية الفرنسية 7360 إصابة جديدة بكوفيد-19 اليوم السبت مما جعل حصيلة الإصابات اليومية تتجاوز 7000 إصابة للمرة الأولى منذ يوم 21 سبتمبر.

؜ https://t.co/bUWtd2bAE5",
1711,1423190974575128580,2021-10-30 21:44:38+00:00,,1454564928778555394,RT @HusainRaed: مجرد سماعك عن أخبار تسريح بعض من الهيئة الطبية والتمريضية في مختلف مستشفيات العالم لمجرد رفضهم أخذ لقاح، بل وثبات موقف هؤلا…,
1712,1425954031,2021-10-30 21:44:34+00:00,,1454564911502217220,"RT @drmgaweesh: معلن رسميا أن جميع أنواع #لقاح_كورونا ترد إلى مصر مجانا من جهات دولية مانحة ومعها مبررات الحفظ ، 
لهذا كان من غير المقبول أ…",
1713,975783830543060993,2021-10-30 21:44:32+00:00,,1454564904338444291,"RT @ShougOAbdullah: د.فنلندية تعمل حاليا في التحقيق بمكونات💉وتأثيره:
هذا ليس لقاح وانما نظام سلاح ونحن نتعرض لهجوم بيولوجي وليس لدينا خيار…",
1714,1167756032959029248,2021-10-30 21:44:08+00:00,,1454564805990391811,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
1715,1445389138291740673,2021-10-30 21:44:07+00:00,,1454564801775079426,@BrbrwsAlbash @EtOQg80bXqtQO0v @rymo2 هل تعلم يا كاذب ما هو سبب الإحتجاجت في المغرب ام انك سمعت و لم تفهم الناس تحتج رفضا للتلقيح و ليس لعدم وجود لقاح و انتم كما العادة تحرفون الأخبار و تنشرونها غي عنترياتكم الهزلية,
1716,1338295835424157696,2021-10-30 21:44:02+00:00,,1454564778358321153,RT @OlfatYousseif: عاوزه اخد لقاح الكورونا https://t.co/AaLKkzJjh8,
1717,573957328,2021-10-30 21:43:30+00:00,,1454564644836855808,"RT @ShougOAbdullah: د.فنلندية تعمل حاليا في التحقيق بمكونات💉وتأثيره:
هذا ليس لقاح وانما نظام سلاح ونحن نتعرض لهجوم بيولوجي وليس لدينا خيار…",
1718,2562288840,2021-10-30 21:43:27+00:00,,1454564632316743691,@AljawazatKSA السلام عليكم ورحمة الله وبركاته الوالد عنده جرعه واحده هو مسافر حاليا اخذ الجرعه الثانيه في اليمن لقاح استرازينكا احول ادخل معلوماته يقول لازم ادخل معلومات شخص غير محصن للمعلوميه الشخص الغير محصن مجبر ان يدخل جوًا وجوًا سعره غالي اريد برآ,
1719,3227315983,2021-10-30 21:43:15+00:00,,1454564583365128192,RT @ask_jizan_: هل يوجد لقاح فايزر في المركز الحضاري في احد المسارحه,
1720,209009539,2021-10-30 21:42:53+00:00,,1454564491480403982,"المغرب يتسلم أزيد من 850 ألف جرعة من لقاح فايزر

https://t.co/5n5cscJDLw",
1721,1001958557133262848,2021-10-30 21:42:37+00:00,,1454564423335567363,"RT @dhom72: يذكر صاحب الحساب أن أمه المسنة 86 عاماً تعيش حياة صحية ولا تعاني من أية أمراض ولا تتناول أدوية !

أخذت لقاح كوfــيد بضغط من طبي…",
1722,1164987896950140928,2021-10-30 21:42:14+00:00,,1454564324404510725,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
